country,adm0,Province,adm1,lon,lat,continent,surv_qual,logpop,temp_max,temp_min,temp_mean,precip_max,precip_min,precip_mean
Thailand,THA,Chiang Mai,THA.10_1,98.72837072,18.78930688,Asia,0,6.256040739,34.52549415,10.9887748,22.75713448,196.065899,8.969012432,95.32038823
Thailand,THA,Chiang Rai,THA.11_1,99.8675265,19.84530881,Asia,0,6.087945587,33.95796648,10.82747062,22.39271855,370.2539815,9.897072119,129.6436122
Thailand,THA,Chon Buri,THA.12_1,101.2003519,13.19038603,Asia,0,6.213570229,33.96359841,20.48661985,27.22510913,281.2338205,9.432719681,117.8641108
Thailand,THA,Chumphon,THA.13_1,99.06277453,10.34535172,Asia,0,5.693299541,33.23279472,19.58238022,26.40758747,304.7275537,47.21160601,191.3085336
Thailand,THA,Kalasin,THA.14_1,103.6240181,16.62605332,Asia,0,5.935540638,35.47295179,15.19370696,25.33332938,284.7816433,2.110068867,118.146432
Thailand,THA,Kamphaeng Phet,THA.15_1,99.53436928,16.33110764,Asia,0,5.918092357,36.91753902,16.15481538,26.5361772,236.6875714,2.28149981,95.41025092
Thailand,THA,Kanchanaburi,THA.16_1,99.05011863,14.58217318,Asia,0,5.919567743,34.64070001,15.82199735,25.23134868,337.2892046,5.192546318,149.2271975
Thailand,THA,Khon Kaen,THA.17_1,102.5802936,16.4069946,Asia,0,6.264650234,35.70884496,15.42713953,25.56799225,260.4182946,4.603565891,96.4620801
Thailand,THA,Krabi,THA.18_1,99.02055731,8.14488717,Asia,0,5.568271929,33.64458621,21.30264044,27.47361333,324.5155059,35.9354953,184.9279491
Thailand,THA,Lampang,THA.19_1,99.51348753,18.32455396,Asia,0,5.890104151,35.96672508,12.57277388,24.26974948,219.9667705,9.343652648,93.6044425
Thailand,THA,Lamphun,THA.20_1,98.95588331,18.11808217,Asia,0,5.646056016,36.74125634,12.86927951,24.80526792,219.7901883,11.2903693,88.54323558
Thailand,THA,Loei,THA.21_1,101.6343656,17.40382323,Asia,0,5.751469594,34.45114675,12.09312723,23.27213699,238.3090036,3.289632729,101.8134201
Thailand,THA,Lop Buri,THA.22_1,100.9004031,15.09782527,Asia,0,5.90472358,36.18309989,17.76384778,26.97347384,266.005814,5.51717759,101.3465359
Thailand,THA,Mae Hong Son,THA.23_1,98.03255254,18.80928417,Asia,0,5.299609631,35.71858181,12.00374315,23.86116248,184.1462824,6.027611274,93.30221485
Thailand,THA,Maha Sarakham,THA.24_1,103.1681683,15.99748506,Asia,0,5.939901193,35.81096253,16.06684791,25.93890522,270.6113152,3.995444526,98.1987999
Thailand,THA,Mukdahan,THA.25_1,104.5177367,16.56509804,Asia,0,5.576278428,35.07556213,14.29605523,24.68580868,326.2331361,1.456607495,122.9723537
Thailand,THA,Nakhon Nayok,THA.26_1,101.1719498,14.2155332,Asia,0,5.411215377,34.68478513,17.58641115,26.13559814,305.2810685,5.843592722,124.6355659
Thailand,THA,Nakhon Pathom,THA.27_1,100.1056911,13.92579444,Asia,0,6.000219028,35.97968266,18.77256192,27.37612229,264.998839,6.737229102,103.3057921
Thailand,THA,Nakhon Phanom,THA.28_1,104.4305795,17.38743892,Asia,0,5.78602586,34.45610487,13.82731086,24.14170787,452.0816479,3.060524345,172.4154432
Thailand,THA,Nakhon Ratchasima,THA.29_1,102.1105663,14.95727973,Asia,0,6.429148628,35.15664855,15.88778168,25.52221512,269.3046188,4.837661819,97.71916787
Thailand,THA,Nakhon Sawan,THA.30_1,100.1529962,15.68248072,Asia,0,6.016491359,36.907573,17.66690062,27.28723681,255.1224331,4.586864223,99.24829593
Thailand,THA,Nakhon Si Thammarat,THA.31_1,99.78685853,8.38099595,Asia,0,6.186480846,33.34968694,20.82151986,27.0856034,421.2012179,46.84518398,175.4097192
Thailand,THA,Nan,THA.32_1,100.8349011,18.84589905,Asia,0,5.672833395,33.96339848,11.09214972,22.5277741,269.6249752,8.551109639,108.1458651
Thailand,THA,Narathiwat,THA.33_1,101.7195263,6.17923362,Asia,0,5.849978086,32.08752385,21.36533766,26.72643075,436.3393743,70.21270507,202.6429957
Thailand,THA,Nong Bua Lam Phu,THA.34_1,102.3038988,17.17931356,Asia,0,5.709047668,35.31935037,14.1597148,24.73953258,255.5549614,3.134482076,104.2255562
Thailand,THA,Nong Khai,THA.35_1,102.8267861,17.93791819,Asia,0,5.67353992,33.973143,14.02705912,24.00010106,360.1119252,3.700606367,154.4999368
Thailand,THA,Nonthaburi,THA.36_1,100.3942898,13.9226046,Asia,0,6.128573341,35.51655716,19.67253614,27.59454665,298.4047306,5.964520368,113.8736312
Thailand,THA,Pathum Thani,THA.37_1,100.6832572,14.064031,Asia,0,6.154244453,35.61360174,19.50631121,27.55995647,305.3928183,5.594124048,120.283551
Thailand,THA,Pattani,THA.38_1,101.3515,6.73049704,Asia,0,5.803855032,32.90525618,22.31956714,27.61241166,447.8727915,33.09717314,153.841836
Thailand,THA,Phangnga,THA.39_1,98.42208133,8.67104364,Asia,0,5.429024026,32.97970072,20.90208198,26.94089135,506.9223596,36.37844285,254.5860804
Thailand,THA,Phatthalung,THA.40_1,100.0692601,7.51159679,Asia,0,5.704918727,33.62662078,21.71198934,27.66930506,399.0672735,39.69626998,164.3586627
Thailand,THA,Phayao,THA.41_1,100.1892965,19.2317935,Asia,0,5.640931978,34.31628553,11.14693985,22.73161269,321.8853933,11.07878387,115.7641992
Thailand,THA,Phetchabun,THA.42_1,101.1469824,16.26221126,Asia,0,5.994659976,35.78608442,14.8340269,25.31005566,240.3176728,3.520840236,95.81307291
Thailand,THA,Phetchaburi,THA.43_1,99.6193674,12.94654406,Asia,0,5.693862792,32.39654799,18.49111953,25.44383376,226.4510627,6.652497631,97.33472091
Thailand,THA,Phichit,THA.44_1,100.3454208,16.25818046,Asia,0,5.752545735,37.47951601,17.56766387,27.52358994,261.086128,3.780106707,103.714161
Thailand,THA,Phitsanulok,THA.45_1,100.5445958,16.98224028,Asia,0,5.978900059,36.20113461,15.08892405,25.64502933,245.0877586,3.954306885,104.0502148
Thailand,THA,Phra Nakhon Si Ayutthaya,THA.46_1,100.5280876,14.34411504,Asia,0,5.959768005,36.37588791,19.05601173,27.71594982,284.1981101,5.412838058,111.9841153
Thailand,THA,Phrae,THA.47_1,100.0679575,18.19949321,Asia,0,5.645654859,36.18104813,12.85945708,24.52025261,223.5392736,6.141761971,96.23880441
Thailand,THA,Phuket,THA.48_1,98.34623388,7.96280265,Asia,0,5.737233172,32.76650407,22.20357724,27.48504065,395.102439,32.71219512,209.802439
Thailand,THA,Prachin Buri,THA.49_1,101.6493631,14.05043094,Asia,0,5.774944307,34.85470128,17.65761358,26.25615743,357.0725578,6.559660509,146.6488739
Thailand,THA,Prachuap Khiri Khan,THA.50_1,99.63552429,11.94619925,Asia,0,5.692045249,32.61189698,19.21468166,25.91328932,241.4617597,25.91109949,119.9625659
Thailand,THA,Ranong,THA.51_1,98.70050628,9.96664491,Asia,0,5.407065857,32.86838317,19.64449059,26.25643688,457.1054817,33.55620155,244.206603
Thailand,THA,Ratchaburi,THA.52_1,99.58084898,13.53340774,Asia,0,5.928121009,34.4566062,17.80817146,26.13238883,229.0557072,4.484026328,98.57664419
Thailand,THA,Rayong,THA.53_1,101.42671,12.85522921,Asia,0,5.938142265,33.92086641,20.58661828,27.25374235,279.1465185,9.193241098,129.311881
Thailand,THA,Roi Et,THA.54_1,103.8163922,15.9181321,Asia,0,6.056604581,35.73212402,16.01772833,25.87492618,292.7713563,2.111579835,114.3370509
Thailand,THA,Sa Kaeo,THA.55_1,102.3224424,13.78469908,Asia,0,5.778187988,35.31071213,17.89345704,26.60208459,305.5718761,5.460416918,125.3074065
Thailand,THA,Sakon Nakhon,THA.56_1,103.8269613,17.3880933,Asia,0,5.996857545,34.57269613,14.29805584,24.43537598,368.1581877,2.832648167,154.6402021
Thailand,THA,Samut Prakan,THA.57_1,100.7109476,13.59649512,Asia,0,6.300151695,34.43939929,20.47270318,27.45605124,312.1687279,9.484982332,118.3027827
Thailand,THA,Samut Sakhon,THA.58_1,100.2133985,13.5695062,Asia,0,5.95449429,34.86272991,19.9178122,27.39027106,266.3823814,6.302032914,107.7520975
Thailand,THA,Samut Songkhram,THA.59_1,99.95424937,13.39633698,Asia,0,5.29377449,34.61594203,19.63333333,27.12463768,239.4513458,5.660455487,96.20307108
Thailand,THA,Saraburi,THA.60_1,101.0153952,14.6285333,Asia,0,5.888080766,35.4643355,17.33557156,26.39995353,277.1210502,5.623141264,110.9402107
Thailand,THA,Satun,THA.61_1,99.92951041,6.82600435,Asia,0,5.459110756,33.31236611,21.16968517,27.24102564,314.0321324,32.43395002,183.9176945
Thailand,THA,Si Sa Ket,THA.62_1,104.3713888,14.85594665,Asia,0,6.045670685,35.27410032,16.7373485,26.00572441,313.5452172,1.06460936,121.9420567
Thailand,THA,Sing Buri,THA.63_1,100.3474538,14.91259476,Asia,0,5.343025542,36.63215339,18.88259587,27.75737463,275.086529,5.942969518,101.5285972
Thailand,THA,Songkhla,THA.64_1,100.5446989,6.93494145,Asia,0,6.187911096,33.11862876,21.88317726,27.50090301,375.703456,32.75384615,154.4401709
Thailand,THA,Sukhothai,THA.65_1,99.71125131,17.25879416,Asia,0,5.818250802,37.56201465,15.82180708,26.69191087,263.6763126,4.470695971,97.87823565
Thailand,THA,Suphan Buri,THA.66_1,99.89191784,14.60571693,Asia,0,5.955070483,36.61619804,17.9556846,27.28594132,284.5151284,7.447891198,103.9741493
Thailand,THA,Surat Thani,THA.67_1,99.0871994,9.05000301,Asia,0,6.023688046,33.54874976,20.04459521,26.79667248,303.5580539,33.27686244,191.7652
Thailand,THA,Surin,THA.68_1,103.6584139,14.88487665,Asia,0,6.072507116,35.56993138,16.47056114,26.02024626,296.9780994,1.500422972,110.7475248
Thailand,THA,Tak,THA.69_1,98.79105004,16.7149525,Asia,0,5.749323435,35.90055193,13.6584622,24.77950707,239.5227197,12.06409097,111.9912809
Thailand,THA,Trang,THA.70_1,99.60491243,7.53477498,Asia,0,5.800430608,33.99386994,21.12851812,27.56119403,313.9122246,34.57871357,184.3323413
Thailand,THA,Trat,THA.71_1,102.5228962,12.31389057,Asia,0,5.414947085,32.84263914,19.44898265,26.14581089,488.5502693,14.93566727,238.5899661
Thailand,THA,Ubon Ratchathani,THA.72_1,105.1128713,15.18318778,Asia,0,6.265952684,34.93689403,16.75082929,25.84386166,372.1951363,1.691323129,146.6021368
Thailand,THA,Udon Thani,THA.73_1,102.8677278,17.42364959,Asia,0,6.135681626,34.82005022,14.57160476,24.69582749,289.961672,2.992319622,126.4866086
Thailand,THA,Uthai Thani,THA.74_1,99.47952634,15.34881718,Asia,0,5.485283376,35.44401042,16.0515253,25.74776786,277.6746032,3.631944444,111.4765418
Thailand,THA,Uttaradit,THA.75_1,100.5186573,17.74741627,Asia,0,5.656546052,36.22418294,13.6022032,24.91319307,248.1874282,4.15161324,106.4684313
Thailand,THA,Yala,THA.76_1,101.2300903,6.19405963,Asia,0,5.664087221,31.60724832,20.38233941,25.99479386,346.8314477,64.08072867,177.0519016
Thailand,THA,Yasothon,THA.77_1,104.341693,15.89590077,Asia,0,5.708028404,35.64084875,15.80516895,25.72300885,279.5625503,1.497787611,115.8911571
Tajikistan,TJK,Dushanbe,TJK.1_1,68.76257639,38.5684614,Asia,0,6.012167418,35.09,-1.728,16.681,126.192,0,50.86866667
Tajikistan,TJK,Gorno-Badakhshan,TJK.2_1,72.90187999,38.10269613,Asia,0,5.361175976,15.49628435,-23.2276869,-3.865701275,64.46424224,11.59927609,36.7535804
Tajikistan,TJK,Khatlon,TJK.3_1,69.16334155,37.82755207,Asia,0,6.506785659,34.62907459,-3.92166108,15.35370675,99.51241266,0.779298983,40.75880768
Tajikistan,TJK,Leninabad,TJK.4_1,69.25773787,39.77591477,Asia,0,6.425968242,26.22344149,-11.53325071,7.345095388,110.383481,5.315657704,55.98272495
Tajikistan,TJK,Tadzhikistan Territories,TJK.5_1,70.16465672,38.87783856,Asia,0,6.293136152,23.54671497,-14.41090055,4.567907207,132.628357,6.961816208,65.18550684
Tokelau,TKL,Anafu,TKL.1_1,187.5117018,-8.55660382,Oceania,0,NA,NA,NA,NA,NA,NA,NA
Tokelau,TKL,Fakaofo,TKL.2_1,188.7945719,-9.38308951,Oceania,0,NA,NA,NA,NA,NA,NA,NA
Tokelau,TKL,Nukunonu,TKL.3_1,188.1994972,-9.16731248,Oceania,0,NA,NA,NA,NA,NA,NA,NA
Turkmenistan,TKM,Ahal,TKM.1_1,59.03328129,38.5678361,Asia,0,5.999247789,37.7140082,-3.871304952,16.92135163,30.55467281,1.147290889,13.9005887
Turkmenistan,TKM,Asgabat,TKM.2_1,58.38935886,37.94056088,Asia,0,5.755601247,37.18324324,-3.829189189,16.67702703,45.10810811,2,19.06981982
Turkmenistan,TKM,Balkan,TKM.3_1,54.80714306,39.99946638,Asia,0,5.688578944,36.15307409,-2.723000659,16.71503672,22.53610857,2.693671906,12.40754285
Turkmenistan,TKM,Chardzhou,TKM.4_1,63.15868347,38.89823251,Asia,0,6.085854959,37.2849781,-3.596142775,16.84441766,36.63194177,0.1910914,13.76049242
Turkmenistan,TKM,Mary,TKM.5_1,62.27746485,37.19116301,Asia,0,6.130815334,37.11067395,-2.89386711,17.10840342,50.00712758,0.029706185,18.50057153
Turkmenistan,TKM,Tashauz,TKM.6_1,58.66826711,41.1594472,Asia,0,6.088040837,36.90905903,-6.370019383,15.26951982,19.75799119,1.677400881,9.476640969
Timor-Leste,TLS,Aileu,TLS.1_1,125.6359604,-8.70143195,Asia,0,4.740577134,26.89626697,16.00486425,21.45056561,339.8585973,15.72511312,165.0476998
Timor-Leste,TLS,Ainaro,TLS.2_1,125.573327,-9.00184137,Asia,0,4.853487164,27.31581152,16.18450262,21.75015707,325.4020942,19.75811518,173.1118674
Timor-Leste,TLS,Ambeno,TLS.3_1,124.2911822,-9.31870707,Asia,0,4.885537862,29.31694737,18.63410526,23.97552632,262.4452632,4.530526316,100.2810526
Timor-Leste,TLS,Baucau,TLS.4_1,126.4698111,-8.56456803,Asia,0,5.121999598,30.70685941,18.49926304,24.60306122,225.8531746,5.022675737,129.3189248
Timor-Leste,TLS,Bobonaro,TLS.5_1,125.1865318,-8.96796938,Asia,0,5.029570356,29.40367647,18.66151961,24.03259804,290.4852941,13.38541667,133.5410029
Timor-Leste,TLS,Covalima,TLS.6_1,125.2440426,-9.243997,Asia,0,4.857240063,29.99957477,18.9303331,24.46495393,291.7377746,15.88093551,140.8822348
Timor-Leste,TLS,Dili,TLS.7_1,125.6301839,-8.42894113,Asia,0,5.437117407,30.88513189,20.39640288,25.64076739,185.3956835,9.647482014,92.18685052
Timor-Leste,TLS,Ermera,TLS.8_1,125.3877343,-8.81259037,Asia,0,5.138990803,26.72411504,16.00575221,21.36493363,326.6548673,18.57079646,160.8985988
Timor-Leste,TLS,Lautém,TLS.9_1,126.9683867,-8.51454665,Asia,0,4.855563399,31.70746829,19.15180836,25.42963833,278.593706,6.596054486,141.8904807
Timor-Leste,TLS,Liquiçá,TLS.10_1,125.2960477,-8.65246074,Asia,0,4.874853894,29.89700315,19.42350158,24.66025237,244.6845426,14.92902208,118.5088065
Timor-Leste,TLS,Manatuto,TLS.11_1,125.9765313,-8.71311247,Asia,0,4.713980357,29.66727186,18.370043,24.01865743,249.3110368,9.559961777,133.9571986
Timor-Leste,TLS,Manufahi,TLS.12_1,125.7999823,-8.9917906,Asia,0,4.767714876,29.94846547,18.46566496,24.20706522,289.4488491,15.81074169,161.8158568
Timor-Leste,TLS,Viqueque,TLS.13_1,126.3592679,-8.80065913,Asia,0,4.929222398,31.13584567,18.66514132,24.90049349,247.2575146,8.193360251,148.4838866
Tonga,TON,'Eua,TON.1_1,185.0672877,-21.37651828,Oceania,0,3.731519615,28.9552381,17.91904762,23.43714286,186.1238095,87.98095238,129.3277778
Tonga,TON,Ha'apai,TON.2_1,185.2344801,-19.82146263,Oceania,0,3.670910156,29.02043011,18.84516129,23.9327957,293.3655914,91.8172043,162.3252688
Tonga,TON,Niuas,TON.3_1,186.2276831,-15.93785986,Oceania,0,2.879890708,30.31666667,22.55,26.43333333,280.1666667,84.16666667,188.9722222
Tonga,TON,Tongatapu,TON.4_1,184.8019563,-21.18195032,Oceania,0,4.895402874,29.57068404,18.51596091,24.04332248,206.5504886,91.59934853,133.9036374
Tonga,TON,Vava'u,TON.5_1,185.5640047,-17.94298072,Oceania,0,4.13880359,29.9535,21.0485,25.501,307.215,105.795,190.9254167
Turkey,TUR,Adana,TUR.1_1,35.59445379,37.46169569,Asia,0,6.365804421,30.77702451,-0.985792728,14.89561589,111.1660686,8.227074236,56.04650006
Turkey,TUR,Adiyaman,TUR.2_1,38.33525618,37.80429197,Asia,0,5.904337658,35.37215873,-1.786531956,16.79281339,98.29093901,1.772149584,47.78574259
Turkey,TUR,Afyon,TUR.3_1,30.65645068,38.62266329,Asia,0,5.978668239,28.06565275,-3.37009699,12.34777788,63.14247985,12.62551796,41.2746194
Turkey,TUR,Agri,TUR.4_1,43.26693004,39.57459571,Asia,0,5.781619055,26.31137651,-12.74759851,6.781889003,71.43271955,17.37670616,41.72272298
Turkey,TUR,Aksaray,TUR.5_1,33.84149247,38.37141791,Asia,0,5.635608748,29.47473749,-5.161431219,12.15665314,48.8462896,4.426189006,30.40840907
Turkey,TUR,Amasya,TUR.6_1,35.72044232,40.69091514,Asia,0,5.653327169,27.25084461,-3.627625643,11.81160948,61.56615255,12.12506558,38.75593677
Turkey,TUR,Ankara,TUR.7_1,32.6169363,39.79575416,Asia,0,6.689027961,28.18277444,-4.248410501,11.96718197,57.50666564,11.19563657,37.15202148
Turkey,TUR,Antalya,TUR.8_1,30.92108361,36.79882721,Asia,0,6.305435895,29.47252665,-0.248656248,14.6119352,153.4799255,8.328320146,64.56433499
Turkey,TUR,Ardahan,TUR.9_1,42.76259151,41.11671475,Asia,0,5.180789548,21.56518388,-14.67888048,3.443151704,94.17293131,33.04989183,55.15882459
Turkey,TUR,Artvin,TUR.10_1,41.81542606,41.10846113,Asia,0,5.360636452,23.91348193,-8.630837299,7.641322314,85.17513983,51.60030053,66.54928069
Turkey,TUR,Aydin,TUR.11_1,28.01762066,37.75267517,Asia,0,6.048801266,32.95104806,2.123295842,17.53717195,152.7254601,5.880879346,61.32296637
Turkey,TUR,Balikesir,TUR.12_1,27.86485895,39.67570817,Asia,0,6.100904078,28.97122351,0.197391777,14.58430764,124.4460243,13.16903641,59.01632781
Turkey,TUR,Bartin,TUR.13_1,32.46654329,41.54824997,Asia,0,5.431447666,26.54125839,-0.835737379,12.85276051,111.2966924,48.55981099,70.48381414
Turkey,TUR,Batman,TUR.14_1,41.40834321,38.00343665,Asia,0,5.737708612,36.48727811,-2.65337901,16.91694955,102.7113049,1.89302398,58.30596647
Turkey,TUR,Bayburt,TUR.15_1,40.22971656,40.23520995,Asia,0,5.038952712,25.31784192,-11.27167764,7.023082139,81.03177063,16.11487795,43.14324228
Turkey,TUR,Bilecik,TUR.16_1,30.11845092,40.11461208,Asia,0,5.375416894,26.68942294,-2.055848575,12.31678718,75.90713172,18.39188998,47.21110402
Turkey,TUR,Bingöl,TUR.17_1,40.7223881,39.045197,Asia,0,5.466368926,29.8699803,-8.658775242,10.60560253,113.5038582,7.125759317,65.18638155
Turkey,TUR,Bitlis,TUR.18_1,42.40159122,38.55023865,Asia,0,5.653059151,28.0619055,-7.355566762,10.35316937,107.6530375,6.328264412,61.66049862
Turkey,TUR,Bolu,TUR.19_1,31.6693487,40.60175653,Asia,0,5.507526618,24.43519045,-4.404607239,10.01529161,88.25723092,25.60589537,55.33090986
Turkey,TUR,Burdur,TUR.20_1,30.09131312,37.42171467,Asia,0,5.47719616,29.70667919,-2.725410991,13.4906341,87.15875998,10.88642555,45.36468608
Turkey,TUR,Bursa,TUR.21_1,29.02404097,40.11434495,Asia,0,6.393018832,27.53277825,-0.12820637,13.70228594,106.0535303,20.80604336,59.64876267
Turkey,TUR,Çanakkale,TUR.22_1,26.751064,40.05660972,Asia,0,5.73456491,29.19338944,1.519960635,15.35667504,121.4115651,12.67361205,57.54288833
Turkey,TUR,Çankiri,TUR.23_1,33.42615469,40.68986276,Asia,0,5.521191702,26.2532768,-5.430125144,10.41157583,72.75679236,20.38358307,46.63466024
Turkey,TUR,Çorum,TUR.24_1,34.66202048,40.56633532,Asia,0,5.843164917,27.36798918,-4.333368695,11.51731024,63.15180608,13.95507346,39.3724562
Turkey,TUR,Denizli,TUR.25_1,29.26288379,37.73451422,Asia,0,5.989294764,30.58941,-1.454134963,14.56763752,109.7655607,11.24105027,52.16332481
Turkey,TUR,Diyarbakir,TUR.26_1,40.34672611,38.13568738,Asia,0,6.208357431,36.57583546,-2.75461103,16.91061222,93.83715303,1.790084003,53.95650718
Turkey,TUR,Düzce,TUR.27_1,31.26864478,40.89399424,Asia,0,5.554685868,25.59940169,-1.436442752,12.08147947,98.69105249,42.62115855,63.57943523
Turkey,TUR,Edirne,TUR.28_1,26.60450134,41.24689454,Asia,0,5.678307757,30.3615827,-0.107764405,15.12690915,87.56044307,18.909149,52.5385025
Turkey,TUR,Elazig,TUR.29_1,39.42613253,38.67723027,Asia,0,5.823351123,32.6902573,-5.045959815,13.82214874,88.63334779,3.145706852,52.9683555
Turkey,TUR,Erzincan,TUR.30_1,39.31752519,39.66460491,Asia,0,5.572996697,27.93202289,-9.246666667,9.342678112,81.96383405,8.295851216,49.16637101
Turkey,TUR,Erzurum,TUR.31_1,41.56319018,40.05496214,Asia,0,6.039889489,25.00331217,-12.099665,6.451823585,81.73656626,23.17954883,47.52372236
Turkey,TUR,Eskisehir,TUR.32_1,31.0789769,39.59882266,Asia,0,5.921449836,27.58457625,-3.314660574,12.13495784,54.06887455,12.08922599,36.69351141
Turkey,TUR,Gaziantep,TUR.33_1,37.34370018,37.09244689,Asia,0,6.310725828,35.58203874,-0.112897967,17.73457039,103.2145186,1.361814346,46.25384382
Turkey,TUR,Giresun,TUR.34_1,38.58977965,40.57458347,Asia,0,5.776338238,25.42573763,-5.359038924,10.03334935,77.97308986,23.41307064,55.4407176
Turkey,TUR,Gümüshane,TUR.35_1,39.41317633,40.33249908,Asia,0,5.357073051,25.37453176,-9.636547418,7.868992171,83.01486473,14.09572887,45.22634856
Turkey,TUR,Hakkari,TUR.36_1,44.10846126,37.43445554,Asia,0,5.384655259,27.65410596,-9.961777042,8.846164459,107.5198675,4.09205298,54.69403054
Turkey,TUR,Hatay,TUR.37_1,36.25644912,36.44211709,Asia,0,6.314668381,31.49479065,2.942478092,17.21863437,160.8125609,4.970666991,75.06619198
Turkey,TUR,Igdir,TUR.38_1,43.96155095,39.90344627,Asia,0,5.305783636,29.04258205,-10.50036839,9.271106832,61.32803081,16.26339585,30.78468966
Turkey,TUR,Isparta,TUR.39_1,30.951451,37.92246107,Asia,0,5.786126416,27.96671758,-3.544715137,12.21100122,87.32579808,11.97960898,48.75199201
Turkey,TUR,Istanbul,TUR.40_1,28.84721087,41.14895544,Asia,0,7.056929346,27.1281822,2.000447115,14.56431466,118.2232779,25.92091659,62.19426203
Turkey,TUR,Izmir,TUR.41_1,27.31359658,38.48396951,Asia,0,6.599945325,31.43038844,2.472528982,16.95145871,146.5058513,5.821877919,59.67973371
Turkey,TUR,K. Maras,TUR.42_1,36.98530734,37.92201031,Asia,0,6.098977674,30.23547606,-6.22976989,12.00285308,87.48355692,5.453884852,47.82883439
Turkey,TUR,Karabük,TUR.43_1,32.63243419,41.1668557,Asia,0,5.386547794,26.17912109,-3.205839844,11.48664063,94.33496094,34.54765625,60.35499674
Turkey,TUR,Karaman,TUR.44_1,33.19318471,37.04461554,Asia,0,5.466551534,28.03875421,-4.279587476,11.87958337,82.95143397,6.146602022,42.85753417
Turkey,TUR,Kars,TUR.45_1,43.06548181,40.47399663,Asia,0,5.590051473,24.21555345,-14.62681214,4.794370651,83.60018975,27.46495889,44.69689542
Turkey,TUR,Kastamonu,TUR.46_1,33.6699695,41.49052531,Asia,0,5.650812298,24.61588736,-4.049249378,10.28331899,74.83515012,36.84040926,55.34726206
Turkey,TUR,Kayseri,TUR.47_1,35.85745015,38.67817695,Asia,0,6.103822802,26.76715332,-8.595792662,9.085680326,58.94433692,7.830612588,36.79414549
Turkey,TUR,Kilis,TUR.48_1,37.14279437,36.80840108,Asia,0,5.577997084,35.36476283,0.911229429,18.13799613,96.34898354,0.884801549,43.15254921
Turkey,TUR,Kinkkale,TUR.49_1,33.69780719,39.78018475,Asia,0,5.535213503,28.74675618,-4.132932862,12.30691166,56.204947,7.775689046,35.04358068
Turkey,TUR,Kirklareli,TUR.50_1,27.44453618,41.68116158,Asia,0,5.581052915,28.88351548,-0.777838494,14.05283849,79.68862578,24.23608581,52.1717601
Turkey,TUR,Kirsehir,TUR.51_1,34.16774217,39.31581315,Asia,0,5.505806975,28.23491768,-4.669884359,11.78251666,55.09927479,5.612798902,34.91273847
Turkey,TUR,Kocaeli,TUR.52_1,29.89425904,40.85826379,Asia,0,6.245662604,27.05426002,1.444578904,14.24941946,114.058054,33.93769419,65.6927637
Turkey,TUR,Konya,TUR.53_1,32.63967185,38.0390099,Asia,0,6.415327279,28.54887416,-4.671906824,11.93848367,62.0209463,6.491023013,36.80610204
Turkey,TUR,Kütahya,TUR.54_1,29.58732745,39.27229342,Asia,0,5.897727435,27.03518478,-3.137828409,11.94867819,108.3414368,14.14215633,56.6472301
Turkey,TUR,Malatya,TUR.55_1,38.11794235,38.51353326,Asia,0,6.026587913,31.45106134,-6.315063447,12.56799895,65.36337056,3.433775803,41.1544013
Turkey,TUR,Manisa,TUR.56_1,28.14848671,38.76452452,Asia,0,6.173651259,31.14889035,0.705614106,15.92725223,135.0077523,8.037292258,56.68952675
Turkey,TUR,Mardin,TUR.57_1,40.89936428,37.36665092,Asia,0,6.007835048,38.42925078,-0.299534161,19.06485831,98.02723861,0.222955487,51.0976212
Turkey,TUR,Mersin,TUR.58_1,33.8267951,36.69199268,Asia,0,6.285406388,29.52634663,-0.803301844,14.36152239,120.6529203,5.364383686,54.92403942
Turkey,TUR,Mugla,TUR.59_1,28.47079192,37.02612871,Asia,0,5.924008587,32.16935844,2.125999891,17.14767916,194.944387,5.775262556,73.36546589
Turkey,TUR,Mus,TUR.60_1,41.88292365,39.01410325,Asia,0,5.733213178,28.59444627,-10.00990156,9.292272354,98.87268253,8.727153404,56.81054826
Turkey,TUR,Nevsehir,TUR.61_1,34.69136332,38.81058136,Asia,0,5.536857988,27.9115515,-5.000912647,11.45531943,52.61316819,5.444328553,32.77731421
Turkey,TUR,Nigde,TUR.62_1,34.73886276,37.95327326,Asia,0,5.645614577,26.65256906,-6.556293014,10.04813802,59.14330159,5.906853964,33.95352912
Turkey,TUR,Ordu,TUR.63_1,37.53635031,40.78732364,Asia,0,5.992373689,24.40295871,-3.32817399,10.53739236,82.43453301,29.33219254,59.6235464
Turkey,TUR,Osmaniye,TUR.64_1,36.24724846,37.26662409,Asia,0,5.823394912,33.30624722,1.332570031,17.31940863,122.7610049,8.667852379,65.62918705
Turkey,TUR,Rize,TUR.65_1,40.86805219,40.93171076,Asia,0,5.59552348,23.92579721,-6.720046578,8.602875314,102.8681476,57.28179864,78.81477666
Turkey,TUR,Sakarya,TUR.66_1,30.53898518,40.73980354,Asia,0,5.935935842,26.38557785,0.115723183,13.25065052,102.1457439,39.70975779,62.97426759
Turkey,TUR,Samsun,TUR.67_1,36.01568146,41.21212727,Asia,0,6.153392852,25.68079019,-0.320926431,12.67993188,70.39489101,28.06907357,51.4326351
Turkey,TUR,Sanliurfa,TUR.68_1,39.10433735,37.25088145,Asia,0,6.373174774,38.14575899,0.308607471,19.22718323,84.30328269,0.697971843,40.86304131
